actual_points,fumbles,fumbles_proj,name,point_diff,position,position_rank,pro_team,projected_points,rec_2pt_conversion,rec_2pt_conversion_proj,rec_avg_yards,rec_avg_yards_proj,rec_tds,rec_tds_proj,rec_yards,rec_yards_proj,receptions,receptions_proj,targets,targets_proj,week,weekly_outlook
28.0,,,Russell Wilson,8.420000000000002,QB,2,SEA,19.58,,,,,,,,,,,,,6,"Wilson paced all quarterbacks in fantasy scoring by 49 points in 2017, but Seattle's move to a run-heavy offense led to a dip all the way to ninth in 2018. Wilson posted eight top-10 outings (fifth most), but failed to clear 29 points in a single week. Wilson's 427 pass attempts ranked 20th and were his fewest since 2013. Wilson is a strong candidate for touchdown regression to the mean (his 8.2 percent TD rate ranks third over the past decade). Offensive line remains a concern after Wilson was sacked on 10.7 percent of his dropbacks (fifth highest). Wilson is extremely efficient and adds value with his legs, but Seattle's commitment to a run-heavy offense limits his fantasy upside. He's a back-end QB1."
17.0,0.0,0.029579257,Kenny Golladay,2.24,WR,25,DET,14.76,0.0,0.02138096,24.2,14.69919064,0.0,0.402492245,121.0,78.82398044,5.0,5.362470791,9.0,9.411690078,6,"The Lions turned to a run-first scheme and struggled with efficiency last season, but that didn't stop Golladay from enjoying a breakout season. The 2017 third-round pick exploded for a 70/1063/5 line despite 25 percent of balls thrown his way registering as off target (15th highest). Golladay was limited to two top 10 fantasy weeks and his touchdown total leaves something to be desired (6.0 OTD), but he still managed to put together a 21st-place finish in fantasy points in 15 games. The 25-year-old is, at least, a fringe WR2 and there's upside for more in his third NFL season."
13.0,,,Justin Tucker,5.17,K,1,BAL,7.83,,,,,,,,,,,,,6,Tucker was fantasy's No. 2 scoring kicker last season and has now finished no lower than 11th during any of his seven NFL seasons. His 10 top-10 fantasy weeks last season led the NFL. Baltimore's kicker remains one of the best in the business. He connected on 35 of 39 field goal attempts last season (89.7 percent) and has made 38 of 54 attempts (70.4 percent) from 50-plus yards during his career. The 29-year-old is an elite fantasy option.
0.0,,,Josh Jacobs,0.0,RB,15,OAK,0.0,,,,,,,,,,,,,6,"Oakland has a new feature back after selecting Jacobs with the No. 24 overall pick in April's draft. Jacobs has a solid frame (5-foot-10, 220 pounds) and is a terrific rusher, good receiver and even offers value as a kick returner. The Alabama product lacks top-end speed, but is quick, elusive and strong. Jacobs broke one tackle for every 6.1 touches last season, which was best among backs who attended the combine. Jacobs has the skill set to quickly step in as a three-down back in the pros and, aside from deferring some work to Jalen Richard in passing situations, he figures to play that full-time role right out of the gate. Jacobs shouldn't have trouble pushing for 250 touches as a rookie and should be viewed as an RB2 in season-long leagues."
25.0,0.0,0.050447858,Chris Godwin,9.67,WR,2,TB,15.33,0.0,0.022398573,15.1,14.15296581,0.0,0.506986234,151.0,75.65387829,10.0,5.345443444,12.0,8.186164703,6,"Godwin was limited to 57 percent of the Buccaneers' pass plays last season but still managed a 59/842/7 line and 27th-place finish in fantasy points. The 2017 third-round pick ranked 52nd at the position in routes, but was 25th in receiving yards and 13th in touchdowns thanks to a solid 9.0 YPT and 14 end zone targets (sixth most). Godwin has three drops on 150 career targets and has ranked top 5 in first down rate each of his two NFL seasons. New coach Bruce Arians, whose wide receivers ranked fifth in fantasy points during his five seasons as Arizona's head coach, says he believes Godwin could push for 100 catches in 2019. That might be a stretch, but Godwin is well positioned for a run at a top 20 fantasy season."
12.0,0.0,0.026090136,Tyler Lockett,-1.6300000000000008,WR,9,SEA,13.63,0.0,0.015964047,15.0,13.71473939,0.0,0.394654145,75.0,69.35969681,5.0,5.057310593,5.0,6.72434956,6,"Lockett defied logic last season by posting an absurd 57/965/10 line on only 68 targets. Lockett had posted between 64 and 69 targets during each of his first three NFL seasons but never cleared 51 receptions, 664 yards or six touchdowns. Lockett, who hasn't dropped a pass since 2016, caught 84 percent of his targets (second best), posted a 14.2 YPT (best) and scored on 14.7 percent of his targets (second best). Lockett was fantasy's No. 16 receiver (his first career top 40) despite managing only one weekly finish better than 14th. Needless to say, Lockett's efficiency isn't close to sustainable and that includes touchdowns (he scored 10 times despite a 3.0 OTD and seven end zone targets). Lockett is a very good player but he needs more volume to be more than a WR3/flex option. He figures to get it following Doug Baldwin's retirement."
7.0,,,Melvin Gordon,-7.85,RB,63,LAC,14.85,,,,,,,,,,,,,6,"Gordon missed four games last season, but still finished top-10 among running backs in scrimmage yards, offensive touchdowns and fantasy points for the third consecutive season. Gordon maintained a substantial (albeit slightly reduced) share of the team's carries, and saw an uptick to 6.1 targets per game. That helped offset a bizarre drop in usage near the goal line; Gordon carried the ball inside the 5-yard line a total of 31 times during the 2016 and 2017 seasons but only four times in 2018. The goal-line usage is a concern, but Gordon is still in his prime at age 26 and is positioned for 300-plus touches in one of the league's better offenses. That, of course, assumes he reports to the team prior to Week 1. For now, Gordon is only worth a look in the fourth or fifth round."
30.0,,,Matt Ryan,11.670000000000002,QB,6,ATL,18.33,,,,,,,,,,,,,6,"Perhaps one of the league's most underrated players, Ryan has ranked ninth or better in completions, passing yards and completion percentage each of the past seven seasons. Last season, Ryan finished second at the position in fantasy points for the second time in three seasons. He will be reunited with offensive coordinator Dirk Koetter. Ryan finished top five in the NFL in passing yards during each of Koetter's previous three seasons with Atlanta (2012-14). Ryan doesn't add much with his legs (though he did add three rushing scores along with 35 passing touchdowns last season), but he's never short on top-end volume and efficiency. Especially with a terrific wide receiver trio and solid offensive line, Ryan is positioned for another top-five fantasy campaign."
18.0,,,Aaron Rodgers,1.3500000000000014,QB,7,GB,16.65,,,,,,,,,,,,,6,"Rodgers enters 2019 off a relatively disappointing season in which he was limited to six top-10 fantasy weeks (eight QBs had more). Rodgers pushed the ball down field more (his 8.8 aDOT was ninth highest) and saw his completion percentage plummet to 62 percent and his off-target rate increase to 18 percent (eighth highest). On the plus side, Rodgers threw only two interceptions in 597 attempts. A supporting cast lacking depth and a new coach adds some risk, but Rodgers remains one of the best in the business and should be viewed as a strong QB1 option."
6.0,,,Harrison Butker,-2.7200000000000006,K,5,KC,8.72,,,,,,,,,,,,,6,"After finishing seventh at the position in fantasy points in 2017, Butker improved to fifth in his second season. Butker attempted 15 fewer field goals last season, but his 69 extra-point attempts were 16 more than the next-closest kicker. His 89.9 percent field goal conversion rate is seventh best in the league during his two seasons in the league. He's missed only one of 41 attempts under 40 yards. The 24-year-old is one of the league's best young kickers and a strong fantasy option."
13.0,,,Kerryon Johnson,0.15000000000000036,RB,28,DET,12.85,,,,,,,,,,,,,6,"Johnson was one of the youngest players selected in the 2018 draft, but that didn't stop the Auburn product from making an immediate impact. Despite playing only 51 percent of the snaps, Johnson ranked 14th among running backs in fantasy points prior to suffering a season-ending injury in Week 11. Johnson averaged 5.4 YPC (fifth-best) and caught 84 percent (seventh-best) of his 38 targets. Johnson will defer some touches to C.J. Anderson and PJ Johnson this season, but his averages of 12.5 carries and 4.0 targets per game after Week 1 last season will suffice to allow him RB2 production. Plus, there's room for more if he continues to play at a high level and with Theo Riddick gone. Johnson is a solid RB2 and breakout candidate."
42.0,0.0,0.023226577,Stefon Diggs,32.68,WR,13,MIN,9.32,0.0,0.019993419,23.857,12.68974411,3.0,0.253545628,167.0,47.91006329,7.0,3.77549483,11.0,5.558500494,6,"Diggs has been a strong fantasy force when healthy, ranking no lower than 14th in fantasy points per game during each of the past three seasons. ""When healthy"" has been the key, however, as Diggs has yet to make it through a full 16-game season, missing nine games in four seasons. Diggs did manage a career-best 10th place fantasy finish last season, however, fueled by top-8 finishes in targets (148), receptions (102) and touchdowns (9). Primarily a short-area target, Diggs' 10.0 YPR was sixth lowest and his 6.9 YPT 16th lowest at the position. Even with Minnesota looking to run more often, the 25-year-old should get enough volume to allow strong WR2 value."
18.0,,,Dak Prescott,1.1799999999999997,QB,4,DAL,16.82,,,,,,,,,,,,,6,"Prescott has finished sixth, 11th and 10th, respectively, in fantasy points during his three NFL seasons. Efficient and consistent, he's finished in the upper-third in completion percentage, has thrown either 22 or 23 touchdowns and has rushed for exactly six touchdowns each of the three seasons. Prescott was limited by 56 sacks last season (second most), but the return of center Travis Frederick should help cut that number down. The 25-year-old gets the job done with his arm, is one of the game's better rushing quarterbacks and has Amari Cooper, second-year Michael Gallup and now Jason Witten and Randall Cobb at his disposal. He's a fringe QB1 option."
21.0,,,Tom Brady,2.2699999999999996,QB,8,NE,18.73,,,,,,,,,,,,,6,"Brady has finished no worse than 11th in pass attempts, completions, passing yards and passing touchdowns during nine of the past 10 seasons (the only exception being the 2016 suspension-shortened season). Despite consistently ranking near the top of the league in these key categories, Brady has posted only two fantasy campaigns better than ninth during the past six campaigns. Limited by a switch to a run-heavy scheme, Brady was held to five top-10 fantasy weeks last season (his fewest in the past decade). Adding concern is the retirement of Rob Gronkowski, as the New England offense saw a large dip in touchdowns, passing yards, completion percentage and yards per attempt during the 29 games Gronkowski missed from 2010 to 2018. Brady is still an elite player, but New England's run-first offense limits him to QB2 territory."
